,Time,SNUADC/PLETH
4148628,8298.194,38.7393
4148629,8298.196,38.7393
4148630,8298.198,38.7393
4148631,8298.2,38.7393
4148632,8298.202000000001,38.7393
4148633,8298.204,38.7393
4148634,8298.206,38.7393
4148635,8298.208,38.7393
4148636,8298.210000000001,38.7393
4148637,8298.212,38.7393
4148638,8298.214,38.7393
4148639,8298.216,38.7393
4148640,8298.218,38.3443
4148641,8298.220000000001,38.3443
4148642,8298.222,38.3443
4148643,8298.224,38.7393
4148644,8298.226,38.3443
4148645,8298.228000000001,38.7393
4148646,8298.23,38.7393
4148647,8298.232,38.7393
4148648,8298.234,38.3443
4148649,8298.236,38.7393
4148650,8298.238000000001,38.7393
4148651,8298.24,38.7393
4148652,8298.242,38.7393
4148653,8298.244,38.7393
4148654,8298.246000000001,38.7393
4148655,8298.248,38.7393
4148656,8298.25,38.7393
4148657,8298.252,39.1343
4148658,8298.254,38.7393
4148659,8298.256000000001,38.7393
4148660,8298.258,38.7393
4148661,8298.26,38.7393
4148662,8298.262,38.7393
4148663,8298.264000000001,39.1343
4148664,8298.266,38.7393
4148665,8298.268,39.1343
4148666,8298.27,39.1343
4148667,8298.272,39.1343
4148668,8298.274000000001,39.1343
4148669,8298.276,39.1343
4148670,8298.278,39.1343
4148671,8298.28,39.1343
4148672,8298.282000000001,39.1343
4148673,8298.284,38.7393
4148674,8298.286,39.1343
4148675,8298.288,39.1343
4148676,8298.29,39.1343
4148677,8298.292000000001,39.1343
4148678,8298.294,39.1343
4148679,8298.296,39.1343
4148680,8298.298,39.1343
4148681,8298.300000000001,39.5293
4148682,8298.302,39.5293
4148683,8298.304,39.5293
4148684,8298.306,39.5293
4148685,8298.308,39.1343
4148686,8298.310000000001,39.1343
4148687,8298.312,39.5293
4148688,8298.314,39.1343
4148689,8298.316,39.1343
4148690,8298.318000000001,39.1343
4148691,8298.32,39.1343
4148692,8298.322,39.1343
4148693,8298.324,39.1343
4148694,8298.326000000001,39.1343
4148695,8298.328,39.1343
4148696,8298.33,39.1343
4148697,8298.332,39.1343
4148698,8298.334,39.1343
4148699,8298.336000000001,39.1343
4148700,8298.338,39.1343
4148701,8298.34,39.1343
4148702,8298.342,38.7393
4148703,8298.344000000001,38.7393
4148704,8298.346,38.7393
4148705,8298.348,38.7393
4148706,8298.35,38.7393
4148707,8298.352,38.7393
4148708,8298.354000000001,38.7393
4148709,8298.356,38.7393
4148710,8298.358,38.7393
4148711,8298.36,38.7393
4148712,8298.362000000001,38.7393
4148713,8298.364,38.3443
4148714,8298.366,38.3443
4148715,8298.368,38.7393
4148716,8298.37,38.7393
4148717,8298.372000000001,38.3443
4148718,8298.374,38.3443
4148719,8298.376,37.9493
4148720,8298.378,38.3443
4148721,8298.380000000001,38.3443
4148722,8298.382,38.3443
4148723,8298.384,37.9493
4148724,8298.386,37.9493
4148725,8298.388,37.9493
4148726,8298.390000000001,37.9493
4148727,8298.392,37.9493
4148728,8298.394,37.9493
4148729,8298.396,37.9493
4148730,8298.398000000001,37.9493
4148731,8298.4,38.3443
4148732,8298.402,37.9493
4148733,8298.404,37.5543
4148734,8298.406,37.9493
4148735,8298.408000000001,37.9493
4148736,8298.41,37.9493
4148737,8298.412,37.9493
4148738,8298.414,37.9493
4148739,8298.416000000001,37.9493
4148740,8298.418,37.5543
4148741,8298.42,37.9493
4148742,8298.422,37.9493
4148743,8298.424,37.9493
4148744,8298.426000000001,37.9493
4148745,8298.428,38.3443
4148746,8298.43,38.3443
4148747,8298.432,37.9493
4148748,8298.434000000001,38.3443
4148749,8298.436,37.9493
4148750,8298.438,38.3443
4148751,8298.44,38.3443
4148752,8298.442000000001,38.3443
4148753,8298.444,37.9493
4148754,8298.446,38.3443
4148755,8298.448,38.3443
4148756,8298.45,38.3443
4148757,8298.452000000001,38.3443
4148758,8298.454,38.3443
4148759,8298.456,38.3443
4148760,8298.458,38.3443
4148761,8298.460000000001,37.9493
4148762,8298.462,38.3443
4148763,8298.464,38.3443
4148764,8298.466,37.9493
4148765,8298.468,37.9493
4148766,8298.470000000001,38.3443
4148767,8298.472,38.3443
4148768,8298.474,38.3443
4148769,8298.476,38.3443
4148770,8298.478000000001,38.3443
4148771,8298.48,38.3443
4148772,8298.482,38.3443
4148773,8298.484,38.3443
4148774,8298.486,38.3443
4148775,8298.488000000001,38.3443
4148776,8298.49,38.3443
4148777,8298.492,38.3443
4148778,8298.494,38.3443
4148779,8298.496000000001,38.3443
4148780,8298.498,37.9493
4148781,8298.5,37.9493
4148782,8298.502,38.3443
4148783,8298.504,38.3443
4148784,8298.506000000001,38.3443
4148785,8298.508,38.3443
4148786,8298.51,38.3443
4148787,8298.512,37.9493
4148788,8298.514000000001,37.9493
4148789,8298.516,38.3443
4148790,8298.518,38.3443
4148791,8298.52,37.9493
4148792,8298.522,38.3443
4148793,8298.524000000001,38.3443
4148794,8298.526,37.9493
4148795,8298.528,38.3443
4148796,8298.53,38.3443
4148797,8298.532000000001,38.3443
4148798,8298.534,38.3443
4148799,8298.536,38.3443
4148800,8298.538,38.3443
4148801,8298.54,38.3443
4148802,8298.542000000001,38.3443
4148803,8298.544,38.3443
4148804,8298.546,38.3443
4148805,8298.548,38.3443
4148806,8298.550000000001,38.3443
4148807,8298.552,38.7393
4148808,8298.554,38.7393
4148809,8298.556,38.7393
4148810,8298.558,38.3443
4148811,8298.560000000001,38.3443
4148812,8298.562,38.3443
4148813,8298.564,38.3443
4148814,8298.566,38.3443
4148815,8298.568000000001,38.3443
4148816,8298.57,38.7393
4148817,8298.572,38.7393
4148818,8298.574,38.7393
4148819,8298.576000000001,38.7393
4148820,8298.578,38.7393
4148821,8298.58,38.7393
4148822,8298.582,38.7393
4148823,8298.584,38.7393
4148824,8298.586000000001,38.7393
4148825,8298.588,38.7393
4148826,8298.59,38.7393
4148827,8298.592,38.7393
4148828,8298.594000000001,38.7393
4148829,8298.596,38.7393
4148830,8298.598,38.7393
4148831,8298.6,38.7393
4148832,8298.602,38.7393
4148833,8298.604000000001,38.7393
4148834,8298.606,38.7393
4148835,8298.608,38.7393
4148836,8298.61,38.7393
4148837,8298.612000000001,38.7393
4148838,8298.614,38.7393
4148839,8298.616,38.7393
4148840,8298.618,38.7393
4148841,8298.62,38.7393
4148842,8298.622000000001,38.7393
4148843,8298.624,38.7393
4148844,8298.626,38.7393
4148845,8298.628,38.7393
4148846,8298.630000000001,38.7393
4148847,8298.632,38.7393
4148848,8298.634,39.1343
4148849,8298.636,39.1343
4148850,8298.638,39.1343
4148851,8298.640000000001,39.1343
4148852,8298.642,39.1343
4148853,8298.644,38.7393
4148854,8298.646,39.1343
4148855,8298.648000000001,39.1343
4148856,8298.65,39.1343
4148857,8298.652,39.1343
4148858,8298.654,39.1343
4148859,8298.656,39.1343
4148860,8298.658000000001,39.1343
4148861,8298.66,39.1343
4148862,8298.662,39.1343
4148863,8298.664,39.1343
4148864,8298.666000000001,39.1343
4148865,8298.668,39.1343
4148866,8298.67,39.1343
4148867,8298.672,39.1343
4148868,8298.674,39.1343
4148869,8298.676000000001,39.1343
4148870,8298.678,39.1343
4148871,8298.68,38.7393
4148872,8298.682,39.1343
4148873,8298.684000000001,39.1343
4148874,8298.686,39.1343
4148875,8298.688,39.1343
4148876,8298.69,39.1343
4148877,8298.692000000001,39.1343
4148878,8298.694,39.1343
4148879,8298.696,39.1343
4148880,8298.698,39.5293
4148881,8298.7,39.5293
4148882,8298.702000000001,39.5293
4148883,8298.704,39.1343
4148884,8298.706,39.5293
4148885,8298.708,39.5293
4148886,8298.710000000001,39.5293
4148887,8298.712,39.5293
4148888,8298.714,39.5293
4148889,8298.716,39.5293
4148890,8298.718,39.5293
4148891,8298.720000000001,39.9242
4148892,8298.722,39.9242
4148893,8298.724,39.9242
4148894,8298.726,39.5293
4148895,8298.728000000001,39.9242
4148896,8298.73,39.9242
4148897,8298.732,39.9242
4148898,8298.734,39.9242
4148899,8298.736,39.9242
4148900,8298.738000000001,40.3192
4148901,8298.74,39.9242
4148902,8298.742,40.3192
4148903,8298.744,40.3192
4148904,8298.746000000001,40.3192
4148905,8298.748,40.3192
4148906,8298.75,40.7142
4148907,8298.752,40.7142
4148908,8298.754,40.7142
4148909,8298.756000000001,40.7142
4148910,8298.758,40.7142
4148911,8298.76,41.1092
4148912,8298.762,41.1092
4148913,8298.764000000001,41.1092
4148914,8298.766,41.5042
4148915,8298.768,41.5042
4148916,8298.77,41.5042
4148917,8298.772,41.5042
4148918,8298.774000000001,41.8992
4148919,8298.776,41.8992
4148920,8298.778,41.8992
4148921,8298.78,42.2941
4148922,8298.782000000001,42.2941
4148923,8298.784,42.2941
4148924,8298.786,42.2941
4148925,8298.788,42.6891
4148926,8298.79,42.6891
4148927,8298.792000000001,42.6891
4148928,8298.794,42.6891
4148929,8298.796,43.0841
4148930,8298.798,43.0841
4148931,8298.800000000001,43.0841
4148932,8298.802,43.4791
4148933,8298.804,43.4791
4148934,8298.806,43.4791
4148935,8298.808,43.8741
4148936,8298.810000000001,43.8741
4148937,8298.812,43.8741
4148938,8298.814,43.8741
4148939,8298.816,43.8741
4148940,8298.818000000001,43.8741
4148941,8298.82,44.269
4148942,8298.822,44.269
4148943,8298.824,44.269
4148944,8298.826000000001,44.269
4148945,8298.828,44.664
4148946,8298.83,44.269
4148947,8298.832,44.269
4148948,8298.834,44.664
4148949,8298.836000000001,44.664
4148950,8298.838,44.664
4148951,8298.84,45.059
4148952,8298.842,45.059
4148953,8298.844000000001,44.664
4148954,8298.846,44.664
4148955,8298.848,44.664
4148956,8298.85,44.664
4148957,8298.852,45.059
4148958,8298.854000000001,45.059
4148959,8298.856,44.664
4148960,8298.858,44.664
4148961,8298.86,44.664
4148962,8298.862000000001,44.269
4148963,8298.864,44.269
4148964,8298.866,44.269
4148965,8298.868,44.269
4148966,8298.87,44.269
4148967,8298.872000000001,44.269
4148968,8298.874,44.269
4148969,8298.876,43.8741
4148970,8298.878,43.8741
4148971,8298.880000000001,43.8741
4148972,8298.882,43.8741
4148973,8298.884,43.4791
4148974,8298.886,43.4791
4148975,8298.888,43.4791
4148976,8298.890000000001,43.4791
4148977,8298.892,43.4791
4148978,8298.894,43.0841
4148979,8298.896,43.0841
4148980,8298.898000000001,43.0841
4148981,8298.9,43.0841
4148982,8298.902,43.0841
4148983,8298.904,42.6891
4148984,8298.906,42.6891
4148985,8298.908000000001,42.6891
4148986,8298.91,42.2941
4148987,8298.912,42.6891
4148988,8298.914,42.2941
4148989,8298.916000000001,42.2941
4148990,8298.918,42.2941
4148991,8298.92,42.2941
4148992,8298.922,42.2941
4148993,8298.924,41.8992
4148994,8298.926000000001,41.8992
4148995,8298.928,41.8992
4148996,8298.93,41.8992
4148997,8298.932,41.5042
4148998,8298.934000000001,41.5042
4148999,8298.936,41.5042
4149000,8298.938,41.5042
4149001,8298.94,41.5042
4149002,8298.942000000001,41.5042
4149003,8298.944,41.5042
4149004,8298.946,41.1092
4149005,8298.948,41.1092
4149006,8298.95,41.1092
4149007,8298.952000000001,41.1092
4149008,8298.954,41.1092
4149009,8298.956,41.1092
4149010,8298.958,41.1092
4149011,8298.960000000001,41.1092
4149012,8298.962,40.7142
4149013,8298.964,41.1092
4149014,8298.966,40.7142
4149015,8298.968,40.7142
4149016,8298.970000000001,40.7142
4149017,8298.972,40.7142
4149018,8298.974,40.7142
4149019,8298.976,40.3192
4149020,8298.978000000001,40.7142
4149021,8298.98,40.7142
4149022,8298.982,40.7142
4149023,8298.984,40.7142
4149024,8298.986,40.3192
4149025,8298.988000000001,40.3192
4149026,8298.99,40.3192
4149027,8298.992,40.3192
4149028,8298.994,40.3192
4149029,8298.996000000001,40.3192
4149030,8298.998,40.3192
4149031,8299.0,39.9242
4149032,8299.002,39.9242
4149033,8299.004,39.9242
4149034,8299.006000000001,39.9242
4149035,8299.008,39.9242
4149036,8299.01,40.3192
4149037,8299.012,39.9242
4149038,8299.014000000001,39.9242
4149039,8299.016,39.9242
4149040,8299.018,39.9242
4149041,8299.02,39.9242
4149042,8299.022,39.9242
4149043,8299.024000000001,39.9242
4149044,8299.026,39.9242
4149045,8299.028,39.9242
4149046,8299.03,39.9242
4149047,8299.032000000001,39.9242
4149048,8299.034,39.9242
4149049,8299.036,39.9242
4149050,8299.038,39.9242
4149051,8299.04,39.5293
4149052,8299.042000000001,39.5293
4149053,8299.044,39.9242
4149054,8299.046,39.9242
4149055,8299.048,39.9242
4149056,8299.050000000001,39.9242
4149057,8299.052,39.9242
4149058,8299.054,39.9242
4149059,8299.056,39.9242
4149060,8299.058,39.9242
4149061,8299.060000000001,39.9242
4149062,8299.062,39.9242
4149063,8299.064,39.9242
4149064,8299.066,39.9242
4149065,8299.068000000001,39.9242
4149066,8299.07,39.9242
4149067,8299.072,39.9242
4149068,8299.074,39.9242
4149069,8299.076000000001,39.9242
4149070,8299.078,39.9242
4149071,8299.08,39.9242
4149072,8299.082,39.9242
4149073,8299.084,39.9242
4149074,8299.086000000001,39.5293
4149075,8299.088,39.5293
4149076,8299.09,39.9242
4149077,8299.092,39.5293
4149078,8299.094000000001,39.9242
4149079,8299.096,39.9242
4149080,8299.098,39.5293
4149081,8299.1,39.9242
4149082,8299.102,39.9242
4149083,8299.104000000001,39.9242
4149084,8299.106,39.9242
4149085,8299.108,39.5293
4149086,8299.11,39.5293
4149087,8299.112000000001,39.9242
4149088,8299.114,39.9242
4149089,8299.116,39.9242
4149090,8299.118,39.9242
4149091,8299.12,39.9242
4149092,8299.122000000001,39.9242
4149093,8299.124,39.9242
4149094,8299.126,39.9242
4149095,8299.128,39.9242
4149096,8299.130000000001,39.9242
4149097,8299.132,39.9242
4149098,8299.134,39.9242
4149099,8299.136,40.3192
4149100,8299.138,40.3192
4149101,8299.140000000001,40.3192
4149102,8299.142,39.9242
4149103,8299.144,40.3192
4149104,8299.146,40.3192
4149105,8299.148000000001,40.3192
4149106,8299.15,40.3192
4149107,8299.152,39.9242
4149108,8299.154,40.3192
4149109,8299.156,40.3192
4149110,8299.158000000001,40.3192
4149111,8299.16,40.3192
4149112,8299.162,40.3192
4149113,8299.164,39.9242
4149114,8299.166000000001,40.3192
4149115,8299.168,40.3192
4149116,8299.17,40.3192
4149117,8299.172,40.3192
4149118,8299.174,39.9242
4149119,8299.176000000001,40.3192
4149120,8299.178,39.9242
4149121,8299.18,39.9242
4149122,8299.182,39.9242
4149123,8299.184000000001,39.9242
4149124,8299.186,39.9242
4149125,8299.188,39.9242
4149126,8299.19,39.9242
4149127,8299.192000000001,39.9242
4149128,8299.194,39.9242
4149129,8299.196,39.9242
4149130,8299.198,39.5293
4149131,8299.2,39.9242
4149132,8299.202000000001,39.9242
4149133,8299.204,39.9242
4149134,8299.206,39.9242
4149135,8299.208,39.9242
4149136,8299.210000000001,39.5293
4149137,8299.212,39.9242
4149138,8299.214,39.9242
4149139,8299.216,39.5293
4149140,8299.218,39.5293
4149141,8299.220000000001,39.9242
4149142,8299.222,39.5293
4149143,8299.224,39.5293
4149144,8299.226,39.5293
4149145,8299.228000000001,39.5293
4149146,8299.23,39.5293
4149147,8299.232,39.5293
4149148,8299.234,39.5293
4149149,8299.236,39.5293
4149150,8299.238000000001,39.5293
4149151,8299.24,39.5293
4149152,8299.242,39.5293
4149153,8299.244,39.5293
4149154,8299.246000000001,39.5293
4149155,8299.248,39.5293
4149156,8299.25,39.1343
4149157,8299.252,39.1343
4149158,8299.254,39.5293
4149159,8299.256000000001,39.5293
4149160,8299.258,39.5293
4149161,8299.26,39.5293
4149162,8299.262,39.5293
4149163,8299.264000000001,39.5293
4149164,8299.266,39.5293
4149165,8299.268,39.1343
4149166,8299.27,39.1343
4149167,8299.272,39.1343
4149168,8299.274000000001,39.1343
4149169,8299.276,39.5293
4149170,8299.278,39.5293
4149171,8299.28,39.5293
4149172,8299.282000000001,39.5293
4149173,8299.284,39.5293
4149174,8299.286,39.1343
4149175,8299.288,39.5293
4149176,8299.29,39.5293
4149177,8299.292000000001,39.1343
4149178,8299.294,39.5293
4149179,8299.296,39.5293
4149180,8299.298,39.5293
4149181,8299.300000000001,39.5293
4149182,8299.302,39.5293
4149183,8299.304,39.5293
4149184,8299.306,39.5293
4149185,8299.308,39.5293
4149186,8299.310000000001,39.5293
4149187,8299.312,39.5293
4149188,8299.314,39.5293
4149189,8299.316,39.1343
4149190,8299.318000000001,39.1343
4149191,8299.32,39.5293
4149192,8299.322,39.5293
4149193,8299.324,39.5293
4149194,8299.326000000001,39.5293
4149195,8299.328,39.5293
4149196,8299.33,39.5293
4149197,8299.332,39.5293
4149198,8299.334,39.5293
4149199,8299.336000000001,39.5293
4149200,8299.338,39.5293
4149201,8299.34,39.5293
4149202,8299.342,39.5293
4149203,8299.344000000001,39.5293
4149204,8299.346,39.5293
4149205,8299.348,39.5293
4149206,8299.35,39.5293
4149207,8299.352,39.1343
4149208,8299.354000000001,39.5293
4149209,8299.356,39.5293
4149210,8299.358,39.5293
4149211,8299.36,39.5293
4149212,8299.362000000001,39.5293
4149213,8299.364,39.5293
4149214,8299.366,39.1343
4149215,8299.368,39.1343
4149216,8299.37,39.5293
4149217,8299.372000000001,39.5293
4149218,8299.374,39.5293
4149219,8299.376,39.5293
4149220,8299.378,39.5293
4149221,8299.380000000001,39.5293
4149222,8299.382,39.5293
4149223,8299.384,39.5293
4149224,8299.386,39.5293
4149225,8299.388,39.5293
4149226,8299.390000000001,39.5293
4149227,8299.392,39.1343
4149228,8299.394,39.5293
4149229,8299.396,39.1343
4149230,8299.398000000001,39.5293
4149231,8299.4,39.5293
4149232,8299.402,39.5293
4149233,8299.404,39.5293
4149234,8299.406,39.5293
4149235,8299.408000000001,39.5293
4149236,8299.41,39.1343
4149237,8299.412,39.5293
4149238,8299.414,39.5293
4149239,8299.416000000001,39.1343
4149240,8299.418,39.5293
4149241,8299.42,39.5293
4149242,8299.422,39.5293
4149243,8299.424,39.5293
4149244,8299.426000000001,39.5293
4149245,8299.428,39.5293
4149246,8299.43,39.5293
4149247,8299.432,39.5293
4149248,8299.434000000001,39.5293
4149249,8299.436,39.5293
4149250,8299.438,39.1343
4149251,8299.44,39.5293
4149252,8299.442000000001,39.1343
4149253,8299.444,39.5293
4149254,8299.446,39.5293
4149255,8299.448,39.5293
4149256,8299.45,39.5293
4149257,8299.452000000001,39.5293
4149258,8299.454,39.5293
4149259,8299.456,39.5293
4149260,8299.458,39.5293
4149261,8299.460000000001,39.5293
4149262,8299.462,39.5293
4149263,8299.464,39.5293
4149264,8299.466,39.9242
4149265,8299.468,39.9242
4149266,8299.470000000001,39.9242
4149267,8299.472,39.5293
4149268,8299.474,39.9242
4149269,8299.476,39.9242
4149270,8299.478000000001,39.9242
4149271,8299.48,39.9242
4149272,8299.482,39.9242
4149273,8299.484,39.9242
4149274,8299.486,39.9242
4149275,8299.488000000001,39.5293
4149276,8299.49,39.9242
4149277,8299.492,39.9242
4149278,8299.494,39.9242
4149279,8299.496000000001,39.5293
4149280,8299.498,39.9242
4149281,8299.5,39.1343
4149282,8299.502,39.5293
4149283,8299.504,39.9242
4149284,8299.506000000001,39.9242
4149285,8299.508,39.9242
4149286,8299.51,39.9242
4149287,8299.512,39.9242
4149288,8299.514000000001,39.5293
4149289,8299.516,39.9242
4149290,8299.518,39.9242
4149291,8299.52,39.5293
4149292,8299.522,39.9242
4149293,8299.524000000001,39.9242
4149294,8299.526,39.9242
4149295,8299.528,39.9242
4149296,8299.53,39.9242
4149297,8299.532000000001,39.5293
4149298,8299.534,39.9242
4149299,8299.536,39.9242
4149300,8299.538,39.9242
4149301,8299.54,39.9242
4149302,8299.542000000001,39.9242
4149303,8299.544,39.9242
4149304,8299.546,39.9242
4149305,8299.548,39.5293
4149306,8299.550000000001,39.9242
4149307,8299.552,39.9242
4149308,8299.554,39.9242
4149309,8299.556,39.9242
4149310,8299.558,39.9242
4149311,8299.560000000001,39.9242
4149312,8299.562,39.9242
4149313,8299.564,39.9242
4149314,8299.566,39.9242
4149315,8299.568000000001,39.9242
4149316,8299.57,40.3192
4149317,8299.572,40.3192
4149318,8299.574,40.3192
4149319,8299.576000000001,40.3192
4149320,8299.578,40.3192
4149321,8299.58,40.3192
4149322,8299.582,40.3192
4149323,8299.584,40.3192
4149324,8299.586000000001,40.7142
4149325,8299.588,40.7142
4149326,8299.59,40.7142
4149327,8299.592,40.7142
4149328,8299.594000000001,40.7142
4149329,8299.596,41.1092
4149330,8299.598,40.7142
4149331,8299.6,41.1092
4149332,8299.602,41.1092
4149333,8299.604000000001,41.5042
4149334,8299.606,41.5042
4149335,8299.608,41.5042
4149336,8299.61,41.5042
4149337,8299.612000000001,41.8992
4149338,8299.614,41.8992
4149339,8299.616,41.5042
4149340,8299.618,41.8992
4149341,8299.62,41.8992
4149342,8299.622000000001,42.2941
4149343,8299.624,42.2941
4149344,8299.626,42.6891
4149345,8299.628,42.6891
4149346,8299.630000000001,43.0841
4149347,8299.632,42.6891
4149348,8299.634,42.6891
4149349,8299.636,43.0841
4149350,8299.638,43.0841
